13677
1,3316.91,12414.9
1,4629.9,8057.36
1,4384.86,14504.5
1,5045.95,9667.98
1,3517.19,12512.4
1,1616.56,14260.1
1,3969.96,15402.7
1,2993.83,11519.2
1,4888.14,14440.0
1,1036.96,14315.3
1,3439.72,14747.2
1,4081.29,9267.02
1,4690.16,8963.22
1,5297.3,8663.25
1,3345.6,15060.3
1,3708.86,11703.3
1,3517.19,12512.4
1,4106.54,11496.7
1,5174.49,13507.4
1,3113.19,12417.0
1,4084.73,9876.31
1,3186.07,9621.73
1,3821.33,12641.9
1,4264.93,12844.2
1,3285.35,10608.6
1,5181.38,13520.6
1,4094.49,10586.2
1,1518.43,14262.2
1,3966.52,13743.8
1,4623.01,13157.0
1,4087.6,10181.0
1,5292.71,7750.59
1,3879.87,9154.16
1,2705.75,12220.1
1,4062.93,7662.34
1,4888.14,7648.34
1,4182.86,8661.55
1,3353.06,8662.82
1,5086.12,13319.5
1,4386.58,9165.19
1,4994.3,9465.59
1,5165.31,13319.5
1,5181.38,13520.6
1,2958.82,9026.02
1,4111.7,12310.5
1,3645.73,11304.9
1,4519.72,12915.1
1,4721.14,12916.0
1,3285.92,10708.3
1,2872.74,8299.2
1,5168.18,12611.7
1,3588.92,10401.6
1,3418.48,13423.0
1,3442.01,14847.8
1,3841.99,15538.1
1,5234.17,9785.93
1,3319.2,13221.0
1,2872.74,8299.2
1,2357.42,15150.3
1,2597.86,12010.5
1,3718.61,12518.0
1,3013.34,6629.6
1,4167.94,7760.77
1,3128.68,14541.0
1,2873.89,9307.33
1,5250.82,9938.68
1,4387.73,12909.2
1,3417.91,12513.3
1,2933.0,14750.2
1,3277.89,9620.88
1,4115.15,12844.2
1,4097.93,10788.5
1,2613.36,10039.2
1,4072.11,8060.75
1,4889.28,7953.83
1,4533.49,13655.1
1,5262.29,10071.5
1,3276.17,9460.07
1,5045.95,9667.98
1,4106.54,11496.7
1,2872.74,8299.2
1,5086.12,13319.5
1,3319.2,13524.4
1,4791.73,9063.36
1,3188.36,9661.61
1,5316.24,12921.9
1,5250.82,9938.68
1,3658.36,15741.3
1,3586.05,7247.8
1,3413.89,12315.2
1,3013.91,12920.2
1,1620.58,14461.7
1,3118.35,13328.8
1,2815.93,12922.3
1,4115.15,12951.2
1,5093.0,9465.17
1,3345.6,15060.3
1,3366.26,15939.9
1,3967.09,13851.5
1,3281.33,10157.6
1,3413.89,12315.2
1,4111.13,12105.1
1,5107.35,11391.5
1,4526.03,13418.7
1,3314.61,12315.6
1,5297.3,8563.96
1,1369.23,14163.0
1,2872.74,8299.2
1,4531.2,13702.2
1,2920.95,8113.79
1,2357.42,15150.3
1,1572.95,14539.7
1,4841.65,8863.09
1,4115.15,12951.2
1,4841.65,8863.09
1,5045.95,9667.98
1,4764.18,13678.4
1,4448.56,13695.4
1,3998.08,10892.5
1,4783.12,8056.08
1,4406.67,11246.4
1,5086.12,13319.5
1,3876.42,8363.27
1,4523.16,13237.1
1,3361.67,15723.1
1,3517.19,12512.4
1,5324.84,11892.6
1,5082.1,12815.0
1,3285.92,10708.3
1,5296.73,8463.83
1,4041.69,6938.92
1,4523.16,13327.9
1,4412.41,13910.5
1,4115.15,12844.2
1,5300.74,9464.74
1,3128.68,14541.0
1,3719.18,12710.2
1,4783.12,8056.08
1,2870.45,8895.34
1,4475.53,7655.55
1,3242.31,14948.8
1,5045.95,9667.98
1,2073.93,13539.7
1,4841.65,8863.09
1,5045.95,9667.98
1,5004.63,13017.4
1,2816.5,13333.0
1,3517.19,12512.4
1,5109.07,11592.2
1,3327.81,14429.0
1,3606.71,6734.83
1,3718.61,12518.0
1,4741.23,9063.36
1,4940.36,8055.66
1,4714.83,11695.3
1,2868.72,8696.34
1,3217.06,12718.7
1,2882.5,9699.38
1,4923.72,13238.4
1,4095.64,10687.1
1,3915.44,12308.8
1,5079.81,12712.7
1,4349.28,14818.5
1,3398.97,11008.3
1,5181.38,13520.6
1,2334.46,12663.9
1,4072.11,8060.75
1,2784.94,10919.6
1,4889.28,8055.23
1,4621.29,12996.1
1,4082.44,9470.26
1,3535.55,14745.9
1,4083.59,9673.49
1,3268.13,12717.0
1,3442.01,14847.8
1,3319.2,12714.8
1,3417.91,12513.3
1,3828.22,12409.8
1,3396.1,10735.9
1,3316.91,12414.9
1,3284.2,10508.5
1,4994.3,9465.59
1,4169.66,7406.49
1,3335.85,14748.1
1,4115.15,12951.2
1,3359.37,15652.2
1,4078.99,8359.88
1,4069.81,7961.46
1,2872.74,8299.2
1,4783.12,8056.08
1,4068.09,12844.2
1,3266.98,8143.91
1,4115.15,12844.2
1,4095.64,10687.1
1,4081.29,8863.09
1,2844.62,8293.69
1,4416.42,6369.51
1,4097.93,10788.5
1,5045.95,9667.98
1,4115.15,12844.2
1,5086.12,13319.5
1,3591.21,10702.4
1,4115.15,12951.2
1,4783.12,8056.08
1,5297.3,8563.96
1,3285.92,10708.3
1,3319.2,13524.4
1,3327.81,14429.0
1,5045.95,9667.98
1,4072.68,12878.6
1,5086.12,13319.5
1,4529.47,7856.24
1,5045.95,9667.98
1,3316.91,12414.9
1,3596.38,11105.1
1,1616.56,14260.1
1,5332.3,13736.1
1,3319.2,12916.0
1,3335.85,14748.1
1,3676.15,7454.86
1,2998.99,12117.0
1,3319.2,12916.0
1,2906.03,12118.3
1,5114.24,12209.9
1,4534.64,10481.4
1,3719.18,12710.2
1,5181.38,13520.6
1,3113.19,12417.0
1,3319.78,13583.8
1,5105.06,11099.1
1,3319.78,13792.1
1,3333.55,14643.7
1,3289.36,11010.4
1,4195.49,13726.4
1,3402.41,14128.2
1,4783.12,8056.08
1,3319.2,12916.0
1,2719.52,13736.1
1,4188.6,10180.1
1,3316.91,12414.9
1,5291.56,9515.66
1,3418.48,13112.8
1,5114.24,12209.9
1,3418.48,13112.8
1,5086.12,13319.5
1,1614.27,14157.9
1,5110.22,11692.3
1,4783.12,8056.08
1,5298.45,8863.09
1,5114.24,12209.9
1,5156.13,13826.9
1,5277.79,13714.1
1,1672.8,14590.6
1,3412.17,12212.9
1,2872.74,8299.2
1,5094.15,9566.57
1,5045.95,9667.98
1,3237.14,14746.4
1,5174.49,13507.4
1,5045.95,9667.98
1,2862.41,12519.7
1,3394.95,10604.4
1,2311.51,11973.2
1,4764.18,13678.4
1,4047.43,13742.9
1,3482.75,7248.23
1,5086.12,13319.5
1,5196.87,9465.17
1,3284.2,10464.4
1,4095.64,10687.1
1,3641.14,10902.7
1,4072.11,8060.75
1,5115.96,12411.0
1,5117.11,12511.6
1,5291.56,9515.66
1,3319.2,13524.4
1,3120.08,13930.9
1,3327.81,14429.0
1,2953.08,7593.18
1,4783.12,8056.08
1,4387.73,12909.2
1,4095.64,10687.1
1,5250.82,9938.68
1,3330.11,14538.5
1,4134.66,6627.91
1,4069.81,7961.46
1,3649.75,15873.7
1,2872.74,8299.2
1,3841.99,15538.1
1,2758.54,14340.7
1,1716.99,13996.2
1,3920.61,12710.2
1,4993.73,8862.67
1,2687.39,10869.6
1,3333.55,14643.7
1,5114.81,10908.2
1,3318.63,12513.7
1,4095.64,10687.1
1,5083.82,13117.9
1,4546.69,10652.8
1,3649.75,15873.7
1,4005.54,14726.0
1,5106.2,11290.5
1,3416.19,12414.4
1,3318.63,12513.7
1,5123.42,13407.7
1,4993.73,8862.67
1,3578.02,9292.48
1,4325.75,6678.82
1,4384.86,14504.5
1,4588.01,8863.09
1,2024.0,14686.1
1,3126.96,10912.9
1,5296.73,8463.83
1,5243.93,9862.3
1,4099.08,10889.5
1,3920.61,12511.2
1,5304.76,12626.2
1,3188.36,9661.61
1,3417.91,12612.2
1,4825.01,13318.6
1,2872.74,8299.2
1,3338.72,14848.6
1,4185.73,9469.83
1,4783.12,8056.08
1,5247.37,13544.3
1,4510.54,11596.4
1,5298.45,8963.22
1,5299.59,9162.64
1,5110.22,11692.3
1,5174.49,13507.4
1,3718.61,12518.0
1,3494.81,10836.5
1,3314.61,12315.6
1,3295.1,11312.1
1,3910.85,12106.4
1,3708.86,11703.3
1,3418.48,13217.6
1,3217.06,12718.7
1,1716.99,13996.2
1,5243.93,9862.3
1,4111.7,12207.8
1,4106.54,11496.7
1,5005.2,13319.0
1,3386.35,8250.83
1,4095.64,10687.1
1,4783.12,8056.08
1,5110.22,11692.3
1,3882.16,12710.2
1,3335.85,14748.1
1,5005.2,13319.0
1,3713.45,11904.9
1,3217.06,12718.7
1,3921.18,12911.3
1,3319.78,14028.5
1,3319.78,14028.5
1,4115.15,12844.2
1,5044.8,8065.84
1,5250.82,9938.68
1,2752.23,11907.8
1,4990.86,8055.66
1,4081.29,9102.82
1,4072.11,8060.75
1,3314.61,12315.6
1,2819.37,13734.4
1,4115.15,12844.2
1,3790.34,10696.5
1,4204.67,12944.8
1,4888.14,7648.34
1,4146.71,10686.7
1,3285.92,10708.3
1,3517.76,12611.7
1,3649.75,15873.7
1,4972.49,13738.7
1,3493.66,10704.1
1,5298.45,8863.09
1,4765.9,13435.3
1,5083.25,12916.8
1,4895.02,9466.01
1,4074.4,8160.46
1,4104.24,11294.3
1,4530.62,13564.7
1,3412.17,12212.9
1,5086.12,13319.5
1,2844.62,8293.69
1,5105.06,11099.1
1,4114.0,12563.4
1,3401.27,11108.5
1,4406.67,11246.4
1,4062.93,7662.34
1,3237.14,14746.4
1,5086.12,13319.5
1,4785.42,7751.44
1,5079.81,12712.7
1,4083.01,9489.77
1,3493.66,10704.1
1,5056.28,11291.3
1,3327.81,14429.0
1,4388.31,9570.39
1,4349.28,14818.5
1,3969.96,14226.6
1,5194.0,7648.34
1,2366.6,11811.5
1,5247.37,9667.13
1,4083.59,9673.49
1,4385.44,8863.09
1,3269.85,7353.45
1,3878.14,8463.41
1,4783.12,8056.08
1,3517.19,12512.4
1,4318.29,10998.6
1,5004.63,13017.4
1,3319.78,13857.0
1,3319.78,14128.6
1,2844.62,8293.69
1,3828.22,12409.8
1,3713.45,11904.9
1,2562.28,15412.1
1,3439.72,14747.2
1,5296.73,8463.83
1,4113.43,12509.5
1,5332.3,13736.1
1,4629.9,8057.36
1,4972.49,13738.7
1,2095.16,12549.4
1,3128.68,14541.0
1,4787.71,10139.4
1,4082.44,9428.25
1,4680.97,8360.73
1,3517.19,12710.6
1,3823.63,12511.2
1,5296.73,8386.18
1,3649.75,15873.7
1,4103.1,11193.3
1,3319.2,13016.9
1,4115.15,12844.2
1,1735.93,13141.3
1,4783.12,8056.08
1,2872.74,8299.2
1,4836.49,7649.61
1,2715.5,13232.9
1,4764.18,13678.4
1,2872.74,8299.2
1,2950.79,15948.0
1,2562.28,15412.1
1,2872.74,8299.2
1,4287.88,9672.22
1,4533.49,13663.1
1,2872.74,8299.2
1,2953.08,7593.18
1,2251.25,15014.5
1,4095.64,10687.1
1,4083.59,9673.49
1,2913.49,12719.9
1,5243.93,9862.3
1,4078.99,8359.88
1,3060.39,8102.33
1,3538.99,14883.4
1,3719.18,12710.2
1,4114.0,12616.8
1,5298.45,8863.09
1,5277.79,13714.1
1,5300.74,9464.74
1,4476.11,7689.49
1,4992.01,8462.56
1,5260.57,10301.9
1,3433.4,14538.0
1,3416.19,12414.4
1,3319.2,13524.4
1,4522.01,13116.6
1,5299.59,9162.64
1,3318.63,12513.7
1,3417.91,12612.2
1,5332.3,13736.1
1,5168.18,13652.5
1,4095.64,10687.1
1,3368.56,12712.7
1,2844.62,8293.69
1,4324.61,6628.76
1,4582.84,8057.36
1,3114.91,12518.0
1,5086.12,13319.5
1,3319.2,12916.0
1,4196.06,10585.3
1,4115.15,12951.2
1,4097.93,10788.5
1,2401.6,14939.8
1,3668.69,14199.9
1,4512.26,10799.1
1,1687.15,13465.0
1,4136.38,10079.1
