38052
1,7471.08,16892.9
1,7733.91,17302.7
1,7659.88,15301.8
1,7355.73,17727.5
1,6904.11,17710.5
1,7056.18,17651.9
1,7355.73,17727.5
1,7390.74,17858.6
1,7390.74,17858.6
1,7624.3,11905.3
1,6851.31,17982.9
1,7018.3,18086.4
1,7170.95,11352.0
1,7537.65,17620.1
1,7273.67,15294.1
1,7468.78,17358.3
1,6542.57,18156.4
1,7433.78,17227.2
1,7660.45,14710.3
1,7620.86,11329.5
1,6867.95,18133.5
1,7463.04,11399.9
1,7576.67,17370.6
1,7273.67,13692.8
1,7891.14,18168.3
1,7617.99,10598.9
1,5918.21,14594.9
1,7119.88,17362.1
1,7273.1,14594.5
1,7105.53,17572.6
1,5680.64,13608.8
1,7170.95,16650.2
1,7996.73,17904.4
1,7272.52,11209.4
1,7470.51,16751.2
1,6097.26,13615.6
1,7003.38,17924.3
1,7659.88,13990.7
1,7920.41,17747.4
1,6835.82,17820.8
1,6879.43,12426.3
1,6851.31,17982.9
1,7605.94,17882.3
1,6640.7,18070.7
1,6454.2,10986.3
1,6222.36,9505.9
1,7306.38,17806.8
1,7660.45,14594.0
1,7864.17,17932.4
1,5680.64,13608.8
1,7051.59,12774.2
1,7154.88,17865.4
1,6142.02,13686.9
1,7728.74,17683.8
1,7148.0,15994.2
1,7018.3,18086.4
1,7619.13,10679.5
1,7273.67,15294.1
1,7031.5,15763.0
1,7661.03,15993.8
1,6838.11,14123.5
1,5697.28,7750.17
1,7636.92,12814.1
1,7238.09,17917.1
1,7169.8,18027.4
1,6851.31,17982.9
1,6851.31,17982.9
1,7610.53,9639.55
1,6827.21,7638.15
1,7891.72,14362.4
1,7863.02,16749.9
1,7405.08,17648.1
1,6879.43,12383.9
1,7856.71,18037.2
1,7370.65,17517.0
1,7119.88,17362.1
1,5572.75,7852.42
1,7470.51,16751.2
1,7273.67,15762.5
1,6690.06,18028.3
1,7135.94,7989.47
1,5445.35,13037.3
1,7071.1,18001.1
1,5584.8,7832.9
1,6879.43,12649.5
1,7273.1,14362.4
1,7984.11,17457.6
1,5680.64,13608.8
1,7916.97,8283.5
1,6879.43,12891.3
1,7646.68,13243.9
1,7273.67,14478.6
1,7154.31,17492.8
1,7021.75,17520.8
1,7343.11,13990.7
1,6445.02,18242.1
1,7732.19,9735.44
1,7405.08,17648.1
1,6672.84,10205.6
1,7480.83,18142.4
1,7650.7,17251.0
1,7537.65,17620.1
1,7551.99,17410.1
1,6478.3,18082.6
1,6496.67,13644.9
1,7566.91,17199.2
1,7876.22,17445.7
1,7864.17,17029.9
1,7605.94,17882.3
1,5734.58,14594.9
1,7961.16,16609.9
1,6428.95,7641.55
1,7912.38,16750.3
1,6723.34,10158.0
1,7900.9,17405.8
1,5706.46,9463.47
1,6312.46,18095.7
1,7589.87,13990.7
1,5593.41,14678.5
1,6142.02,13686.9
1,7302.94,18186.1
1,7659.88,15301.8
1,7961.16,16609.9
1,7733.91,17302.7
1,7286.87,17465.2
1,6496.67,13644.9
1,7851.55,17485.6
1,7188.74,17624.4
1,7148.0,15994.2
1,7029.21,15481.2
1,7003.38,17924.3
1,6319.34,18189.5
1,7658.16,17146.2
1,7665.04,17973.5
1,7273.1,13203.6
1,7960.01,16376.5
1,7863.6,16936.6
1,7863.02,16843.2
1,7590.44,14594.0
1,7666.77,16750.7
1,7863.6,16936.6
1,7684.55,17382.1
1,7273.67,15762.5
1,7716.12,16750.7
1,7666.77,16750.7
1,7438.94,17779.2
1,7863.02,16797.0
1,7684.55,17382.1
1,7323.6,16751.6
1,7390.74,17858.6
1,7545.68,7334.36
1,7224.89,8943.28
1,7659.88,13990.7
1,7470.51,16649.3
1,5964.12,12142.9
1,6769.82,18218.8
1,7624.3,11905.3
1,7891.14,13693.7
1,7470.51,16649.3
1,7173.82,16938.3
1,7253.59,18079.2
1,7864.17,17932.4
1,6990.18,18221.8
1,7616.27,17120.3
1,7321.3,17596.3
1,7148.0,15994.2
1,6331.39,18211.2
1,7286.87,17465.2
1,7795.31,17670.2
1,7818.26,11904.0
1,6936.82,12011.8
1,7213.42,17584.5
1,6904.11,12103.0
1,7661.03,15993.8
1,6704.98,18145.0
1,7763.75,16372.3
1,6893.2,13586.3
1,7891.14,13659.7
1,7428.61,9515.23
1,5409.78,11955.8
1,5409.78,11955.8
1,7204.23,17972.3
1,5409.78,11955.8
1,5680.64,13608.8
1,7273.67,14710.3
1,5680.64,13608.8
1,7273.1,14123.5
1,7658.73,13661.0
1,7420.58,18182.7
1,7343.11,14123.1
1,6897.22,13586.3
1,7079.13,14594.5
1,6879.43,12426.3
1,7273.67,15878.4
1,5445.35,13037.3
1,7892.29,16275.1
1,7051.59,12764.5
1,7763.75,16468.1
1,7763.75,16468.1
1,7356.31,17913.7
1,6672.84,10205.6
1,7891.72,14362.4
1,7470.51,16751.2
1,7265.06,11086.0
1,6990.18,18221.8
1,7763.75,16372.3
1,7613.4,16750.7
1,7620.28,10759.7
1,5723.1,11492.0
1,7891.14,13693.7
1,7658.73,13661.0
1,7591.59,17159.8
1,5721.96,11196.3
1,7145.13,16649.7
1,6100.7,14863.5
1,7658.73,13661.0
1,6574.14,13659.3
1,7891.14,13693.7
1,6445.02,18242.1
1,7420.58,18182.7
1,7428.61,9515.23
1,7224.89,8199.92
1,7264.49,10937.5
1,7238.09,17917.1
1,7018.3,18086.4
1,7624.3,11905.3
1,7468.78,17358.3
1,7684.55,17382.1
1,7856.71,18037.2
1,7343.68,15176.2
1,6305.57,9507.59
1,7650.7,17251.0
1,6897.22,13586.3
1,7273.67,16649.7
1,6896.65,13583.8
1,6429.52,18125.4
1,7864.17,17029.9
1,7623.15,11656.6
1,6987.32,17389.7
1,6640.7,18070.7
1,7733.91,17302.7
1,7227.19,18215.8
1,5704.17,8816.84
1,7640.37,18013.4
1,7252.44,17334.6
1,6987.32,17389.7
1,6379.6,10082.5
1,6851.31,17982.9
1,7650.7,17251.0
1,6987.89,17762.2
1,6175.3,13660.2
1,7861.88,16376.9
1,7984.11,17457.6
1,7753.42,17643.9
1,6704.98,18145.0
1,7064.21,15762.5
1,7273.67,15762.5
1,7764.9,11904.4
1,7169.23,17282.8
1,7483.7,17147.9
1,6331.39,8254.23
1,7385.0,17307.0
1,5706.46,9463.47
1,7060.77,11660.9
1,6879.43,13033.1
1,7891.72,13804.4
1,7743.66,17473.7
1,6319.34,18189.5
1,7660.45,14826.1
1,7355.73,17727.5
1,6801.96,17876.4
1,7471.08,16844.5
1,7765.47,17030.3
1,6672.84,10205.6
1,6969.53,11920.1
1,6574.14,13659.3
1,7337.37,18131.0
1,5790.24,9463.89
1,6938.54,17655.3
1,6445.02,18242.1
1,7591.02,16750.7
1,5781.64,7647.49
1,7253.59,18079.2
1,7463.62,17739.3
1,7372.38,16751.2
1,7733.91,17302.7
1,6735.96,17982.9
1,7825.15,11485.2
1,7622.0,11487.4
1,7228.91,11188.7
1,7605.94,17882.3
1,7363.77,17994.8
1,7752.84,10811.9
1,7861.88,16376.9
1,5554.39,11918.9
1,7605.94,17882.3
1,7864.17,17029.9
1,7822.28,17906.1
1,7765.47,17030.3
1,6305.57,9507.59
1,6879.43,12649.5
1,7355.73,17727.5
1,7891.72,14594.0
1,5366.16,13736.5
1,5721.96,11196.3
1,7302.94,18186.1
1,6607.42,18230.2
1,7665.04,16507.6
1,7273.67,15057.8
1,7273.1,13203.6
1,7060.77,11660.9
1,7764.9,16750.3
1,7139.96,17703.3
1,7891.14,13693.7
1,7891.14,13693.7
1,7176.12,15994.2
1,7783.26,17223.0
1,5680.64,13608.8
1,7660.45,15416.3
1,5445.35,13037.3
1,7185.3,18189.9
1,7495.75,17594.7
1,7954.84,17878.5
1,7864.17,17029.9
1,7566.91,17199.2
1,6955.75,17260.3
1,7345.98,17556.9
1,6542.57,18156.4
1,7306.38,17806.8
1,7419.43,17437.7
1,7056.18,17651.9
1,6640.7,18070.7
1,7863.02,16656.5
1,7953.69,11341.8
1,6919.6,17872.6
1,6542.57,18156.4
1,7564.62,17483.1
1,7202.51,10094.4
1,7213.42,17584.5
1,7169.23,16752.0
1,7238.09,17917.1
1,6864.51,13251.1
1,6445.02,18242.1
1,6496.67,13644.9
1,7984.11,17457.6
1,7763.75,17030.3
1,7660.45,14594.0
1,7265.06,11086.0
1,6871.4,14123.1
1,7419.43,17437.7
1,7480.83,18142.4
1,7891.14,13659.7
1,5704.17,8863.52
1,5703.02,15040.0
1,7862.45,16563.6
1,6305.57,9507.59
1,7900.9,17405.8
1,6889.76,10017.6
1,6607.42,18230.2
1,7003.38,17924.3
1,7273.67,15294.1
1,7321.88,17968.5
1,6879.43,13064.9
1,7962.88,10894.6
1,7532.48,17068.5
1,6870.25,17766.1
1,5491.26,9982.38
1,7569.21,17030.8
1,7954.84,17878.5
1,7274.25,16548.8
1,6493.8,18199.3
1,7273.67,15412.5
1,6319.34,18189.5
1,7636.92,12814.1
1,6222.36,9505.9
1,6319.34,18189.5
1,7809.66,17459.7
1,7655.29,17803.0
1,6493.8,18199.3
1,5680.64,13608.8
1,6752.61,17769.5
1,7273.67,15646.7
1,6607.42,18230.2
1,7036.67,17310.4
1,5680.64,13608.8
1,7863.02,16749.9
1,7355.73,17727.5
1,7623.15,11739.0
1,7787.85,17775.0
1,6997.65,17560.7
1,5595.13,7648.34
1,7622.58,11532.3
1,7051.59,12774.2
1,6767.53,17931.5
1,7620.28,10759.7
1,7660.45,15416.3
1,7060.77,11660.9
1,6870.25,17766.1
1,7286.87,17465.2
1,7933.04,18194.2
1,7591.02,15301.8
1,7775.8,14141.7
1,7453.86,17568.8
1,7274.25,16548.8
1,7661.03,15993.8
1,7659.88,13990.7
1,7321.88,17968.5
1,7071.1,17441.5
1,7230.63,17650.2
1,7661.03,15762.1
1,6862.21,13650.8
1,6151.2,5834.48
1,7029.21,15481.2
1,7863.6,16936.6
1,6445.02,18242.1
1,6640.7,18070.7
1,7863.02,16656.5
1,7273.67,15762.5
1,5787.95,8864.79
1,6454.2,10986.3
1,6954.61,15539.4
1,7659.88,17422.0
1,7051.59,12757.3
1,6861.64,13671.6
1,6685.47,13629.6
1,7196.77,17891.7
1,7119.88,17362.1
1,7954.84,17878.5
1,7094.05,17030.8
1,7856.71,18037.2
1,5680.64,13608.8
1,6607.42,18230.2
1,6879.43,12383.9
1,7084.87,17088.9
1,7071.1,17441.5
1,7223.17,17755.0
1,7086.59,17976.1
1,7238.09,17917.1
1,6527.08,18040.2
1,7962.88,10894.6
1,7273.67,15176.2
1,6607.42,18230.2
1,7660.45,14594.0
1,7238.09,17544.6
1,7273.67,15176.2
1,6319.34,18189.5
1,7323.6,16751.6
1,7343.68,16482.2
1,7704.64,17723.6
1,7003.38,17924.3
1,6896.65,13583.8
1,7154.31,17492.8
1,6493.8,18199.3
1,6879.43,12649.5
1,6354.35,8457.89
1,7003.38,17180.1
1,7350.57,17175.4
1,6331.39,18211.2
1,7218.01,17203.5
1,7468.78,17358.3
1,7666.77,16750.7
1,7659.88,15301.8
1,7658.73,13661.0
1,7420.58,18182.7
1,7878.52,10861.5
1,7807.93,18116.5
1,7011.99,17350.3
1,7262.77,17505.1
1,5706.46,9463.47
1,7728.74,17683.8
1,7438.94,17779.2
1,7856.71,18037.2
1,6956.9,14123.5
1,7724.73,8662.4
1,7646.68,13243.9
1,7273.67,15762.5
1,7620.28,10911.2
1,7569.21,17030.8
1,6037.0,7951.71
1,6319.34,18189.5
1,7636.92,12814.1
1,7660.45,14594.0
1,7273.67,13692.8
1,6607.42,18230.2
1,6879.43,12649.5
1,7273.1,14243.1
1,7064.21,15762.5
1,7056.18,17651.9
1,7274.82,17031.6
1,7960.01,17497.5
1,6935.09,18035.1
1,6994.78,15651.0
1,7397.63,17753.3
1,7021.75,17520.8
1,7029.78,17788.1
1,7438.94,17779.2
1,7183.58,16447.4
1,7273.1,14123.5
1,7891.72,15301.8
1,6851.31,17982.9
1,7961.16,16749.9
1,7954.84,17878.5
1,7273.67,13692.8
1,7613.4,16750.7
1,7227.19,18215.8
1,6445.02,18242.1
1,7306.38,17806.8
1,7245.55,17439.8
1,7321.3,17596.3
1,7836.63,10845.0
1,6445.02,18242.1
1,7154.31,17492.8
1,7891.14,13693.7
1,6935.09,18035.1
1,7121.02,17920.9
1,7050.44,12782.7
1,7018.3,18086.4
1,7405.08,17648.1
1,7273.67,15294.1
1,7321.3,17596.3
1,6454.2,10986.3
1,5680.64,13608.8
1,7660.45,14594.0
1,7169.23,17282.8
1,7576.67,17370.6
1,5680.64,13608.8
1,7370.65,17517.0
1,7271.95,17675.7
1,6879.43,12426.3
1,6827.21,7638.15
1,7659.88,15301.8
1,6348.04,18130.5
1,7623.15,11739.0
1,6827.21,7638.15
1,6428.95,7641.55
1,7728.74,17683.8
1,7185.3,18189.9
1,7620.28,10759.7
1,7343.68,17281.1
1,6969.53,11920.1
1,6168.99,18222.6
1,7003.38,17180.1
1,7269.08,18241.3
1,6987.89,17762.2
1,7765.47,16937.0
1,7960.58,16563.2
1,7343.11,14594.0
1,7265.06,11086.0
1,6236.13,8050.99
1,5707.03,9560.63
1,7056.18,17651.9
1,6859.92,13915.6
1,7659.88,15301.8
1,7119.88,17362.1
1,6919.6,17872.6
1,7371.23,18075.8
1,7000.51,11832.3
1,6904.11,12103.0
1,5680.64,13608.8
1,7324.17,16938.3
1,6946.57,18194.6
1,6864.51,13251.1
1,7288.02,18024.0
1,7273.67,15294.1
1,7238.09,17917.1
1,7878.52,10861.5
1,7227.19,18215.8
1,5699.0,7954.68
1,7636.92,12814.1
1,6803.11,18059.3
1,6735.96,17982.9
1,7307.53,8684.04
1,7372.38,16751.2
1,7227.19,18215.8
1,7341.39,11741.5
1,7227.19,18215.8
1,7056.18,17651.9
1,7273.1,14594.5
1,5680.64,13608.8
1,7144.55,16261.9
1,6874.84,17429.6
1,7071.1,17813.6
1,6904.11,12103.0
1,7471.08,18093.2
1,7273.67,15994.2
1,7350.57,17175.4
1,7961.16,16656.5
1,6767.53,17931.5
1,7659.88,13990.7
1,7185.3,18189.9
1,6348.04,18130.5
1,7344.26,15762.1
1,7029.21,15481.2
1,7218.01,17203.5
1,5680.64,13608.8
1,7622.0,11487.4
1,7956.56,13695.8
1,6704.98,18145.0
1,7620.86,17671.9
1,7271.95,11489.9
1,6767.53,17931.5
1,5866.57,7646.64
1,7273.67,16446.9
1,7488.29,17699.5
1,7154.88,17865.4
1,6879.43,12770.4
1,7787.85,17775.0
1,7170.95,16650.2
1,7441.24,13124.3
1,6445.02,18242.1
1,7399.92,17096.5
1,6189.65,7644.09
1,6879.43,12426.3
1,7661.03,16449.1
1,7344.26,16649.7
1,7113.56,17839.9
1,6987.89,17762.2
1,7419.43,17437.7
1,6904.11,12103.0
1,6870.25,17766.1
1,6897.22,13584.6
1,7763.75,17061.7
1,6496.67,13644.9
1,7337.37,18131.0
1,7170.95,16650.2
1,7105.53,17572.6
1,7620.28,10759.7
1,6168.99,18222.6
1,7794.74,10828.4
1,6640.7,18070.7
1,7646.68,13243.9
1,7527.89,17450.0
1,7453.86,17568.8
1,7733.91,17302.7
1,6218.34,18179.8
1,7478.54,17529.3
1,6994.78,15651.0
1,7658.73,13661.0
1,5958.39,9396.85
1,6542.57,18156.4
1,7297.2,17636.2
1,6186.78,8460.01
1,7620.28,10759.7
1,7224.89,8199.92
1,7203.66,14123.1
1,7763.75,16372.3
1,7503.22,17489.4
1,7710.38,10795.3
1,6946.57,18194.6
1,6835.82,17820.8
1,7428.61,9515.23
1,6835.82,17820.8
1,7984.11,17457.6
1,7273.67,15412.5
1,6835.82,17820.8
1,6820.9,17659.1
1,6428.95,7641.55
1,7591.02,15301.8
1,7620.86,17671.9
1,7355.73,17727.5
1,5498.72,8260.59
1,7203.66,14478.6
1,6673.99,17911.6
1,7274.82,17031.6
1,5951.5,8867.33
1,7660.45,14594.0
1,7227.76,11178.5
1,7409.68,17267.1
1,7666.77,16750.7
1,7265.06,17780.9
1,7891.14,13693.7
1,7031.5,15763.0
1,7660.45,14594.0
1,7405.08,17648.1
1,7969.76,17668.1
1,7488.29,17699.5
1,7169.8,18027.4
1,7814.25,16750.3
1,7203.66,17413.9
1,7154.88,17865.4
1,7269.08,18241.3
1,7480.83,18142.4
1,7892.29,15993.8
1,7620.28,10759.7
1,7659.88,15301.8
1,5705.89,9362.91
1,7098.07,17677.8
1,7273.67,13692.8
1,7622.0,11487.4
1,7018.3,18086.4
1,6704.98,18145.0
1,6330.82,8457.89
1,6767.53,17931.5
1,7252.44,17334.6
1,5680.64,13608.8
1,7154.88,17865.4
1,7135.94,7989.47
1,7405.08,17648.1
1,7660.45,14826.1
1,6139.72,9504.63
1,7274.82,17031.6
1,7038.96,18099.1
1,7343.68,16482.2
1,7086.59,17976.1
1,7863.6,16936.6
1,7273.67,15762.5
1,7759.16,17318.4
1,7272.52,12264.7
1,7188.74,17624.4
1,7661.03,15993.8
1,7258.18,8635.25
1,6222.36,9505.9
1,7139.96,17703.3
1,7684.55,17382.1
1,6493.8,18199.3
1,7274.25,16751.6
1,7863.02,16656.5
1,6805.98,17497.5
1,7862.45,16423.6
1,7813.1,8757.44
1,7054.46,10145.3
1,7224.89,8199.92
1,5705.89,9362.91
1,7733.91,17302.7
1,7620.28,10759.7
1,6640.7,18070.7
1,7613.4,8149.85
1,5680.64,13608.8
1,5956.09,12325.8
1,7620.28,10759.7
1,7620.28,10759.7
1,6552.33,13639.0
1,7620.28,10759.7
1,7405.08,18020.2
1,7491.16,10709.2
1,7273.67,16649.7
1,7269.08,18241.3
1,7003.38,17924.3
1,6672.84,10205.6
1,7297.2,17636.2
1,7620.28,10759.7
1,7660.45,14242.7
1,7050.44,12782.7
1,7767.76,17433.8
1,6261.96,18159.8
1,7661.03,15762.1
1,7661.03,15762.1
1,6428.95,7641.55
1,7170.95,11352.0
1,7253.59,18079.2
1,7483.7,17147.9
1,7419.43,17437.7
1,7733.91,17302.7
1,7659.88,15301.8
1,6879.43,12649.5
1,7438.94,17779.2
1,5680.64,13608.8
1,7891.72,14594.0
1,7273.1,14594.5
1,5876.32,9165.61
1,7273.1,14594.5
1,7733.91,17302.7
1,7891.14,13693.7
1,7321.3,17596.3
1,7659.88,13990.7
1,7569.21,17030.8
1,7643.24,17356.6
1,7851.55,17485.6
1,7314.42,17701.6
1,7689.72,17934.1
1,6893.2,18009.2
1,7395.33,17477.5
1,6919.6,17872.6
1,6348.04,18130.5
1,7428.61,9515.23
1,7969.76,17668.1
1,7175.54,16447.4
1,6987.32,17389.7
1,7569.21,17030.8
1,7119.88,17362.1
1,7224.89,8199.92
1,7336.22,17385.9
1,7348.85,17832.7
1,7154.31,17492.8
1,7274.82,16893.3
1,7891.14,13693.7
1,6879.43,12891.3
1,7961.16,16656.5
1,6946.57,18194.6
1,7258.18,8635.25
1,6877.71,17847.1
1,7684.55,17382.1
1,5701.3,8261.02
1,7668.49,17031.2
1,7273.1,13323.3
1,7636.92,12814.1
1,7961.16,16656.5
1,7169.8,18027.4
1,7169.8,18027.4
1,7764.32,16657.0
1,7667.34,16937.0
1,7660.45,14594.0
1,7036.67,17310.4
1,7871.06,17826.7
1,7265.06,11086.0
1,6836.96,15089.6
1,7891.72,14123.1
